,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
113,201827682,201827682521200,5212,0,weapon-poss-illegal-dangerous,all-other-crimes,1/12/2018 12:50:00 PM,,1/12/2018 12:50:00 PM,1351 5TH ST,3137598.0,1695904.0,-105.0106906,39.7430436,1,123,auraria,1,0
114,20189437,20189437480100,4801,0,police-resisting-arrest,all-other-crimes,1/1/2018 8:15:00 PM,,1/1/2018 8:15:00 PM,9TH ST / AURARIA PKWY,3138469.0,1697153.0,-105.0075692,39.7464594,1,123,auraria,1,0
115,2018133341,2018133341131300,1313,0,assault-simple,other-crimes-against-persons,2/25/2018 11:38:00 AM,,2/25/2018 11:38:00 AM,1030 ST FRANCIS WAY,3140338.0,1695607.0,-105.0009529,39.7421873,1,123,auraria,1,0
116,2018211936,2018211936544100,5441,0,traffic-accident,traffic-accident,3/30/2018 9:24:00 PM,,3/30/2018 10:28:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
117,201838116,201838116480100,4801,0,police-resisting-arrest,all-other-crimes,1/16/2018 7:06:00 PM,,1/16/2018 8:56:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
118,2018137697,2018137697239900,2399,0,theft-other,larceny,2/25/2018 3:00:00 AM,2/25/2018 12:00:00 PM,2/27/2018 11:30:00 AM,1190 AURARIA PKWY,3139429.0,1697493.0,-105.0041487,39.7473784,1,123,auraria,1,0
119,201810754,201810754544100,5441,0,traffic-accident,traffic-accident,1/5/2018 2:38:00 PM,,1/5/2018 2:38:00 PM,14TH ST / BLAKE ST,3140014.0,1697967.0,-105.0020591,39.7486708,6,612,auraria,0,1
120,20189437,20189437570700,5707,0,criminal-trespassing,all-other-crimes,1/1/2018 8:15:00 PM,,1/1/2018 8:15:00 PM,9TH ST / AURARIA PKWY,3138469.0,1697153.0,-105.0075692,39.7464594,1,123,auraria,1,0
121,2018296755,2018296755110201,1102,1,sex-aslt-rape-pot,sexual-assault,5/3/2018 4:00:00 PM,,5/4/2018 12:04:00 PM,,,,,,6,612,auraria,1,0
122,201874664,201874664239900,2399,0,theft-other,larceny,1/31/2018 9:35:00 AM,1/31/2018 9:35:00 AM,1/31/2018 9:35:00 AM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
123,2018319421,2018319421544100,5441,0,traffic-accident,traffic-accident,5/12/2018 11:49:00 AM,,5/12/2018 11:49:00 AM,,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
124,2018316493,2018316493544100,5441,0,traffic-accident,traffic-accident,5/11/2018 7:17:00 AM,,5/11/2018 9:21:00 AM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
125,2017351883,2017351883220400,2204,0,burglary-residence-no-force,burglary,5/24/2017 12:00:00 PM,5/27/2017 12:00:00 PM,5/30/2017 5:29:00 PM,318 WALNUT ST,3136936.0,1695691.0,-105.0130487,39.7424686,1,123,auraria,1,0
126,2018108424,2018108424544100,5441,0,traffic-accident,traffic-accident,2/14/2018 7:20:00 PM,,2/14/2018 7:53:00 PM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
127,201893982,201893982531100,5311,0,public-fighting,all-other-crimes,2/8/2018 10:09:00 AM,,2/8/2018 10:09:00 AM,1030 ST FRANCIS WAY,3140338.0,1695607.0,-105.0009529,39.7421873,1,123,auraria,1,0
128,201877899,201877899570700,5707,0,criminal-trespassing,all-other-crimes,2/1/2018 10:50:00 PM,,2/1/2018 10:50:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
129,2018316525,2018316525570700,5707,0,criminal-trespassing,all-other-crimes,5/11/2018 7:40:00 AM,,5/11/2018 12:23:00 PM,N SPEER BLVD / ELITCH CIR,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
130,2018104551,2018104551570700,5707,0,criminal-trespassing,all-other-crimes,2/13/2018 10:15:00 AM,,2/13/2018 10:15:00 AM,1030 ST FRANCIS WAY,3140338.0,1695607.0,-105.0009529,39.7421873,1,123,auraria,1,0
131,2018105270,2018105270540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2/12/2018 6:52:00 PM,,2/12/2018 6:52:00 PM,1300 BLK 5TH ST,3137727.0,1695584.0,-105.01023799999999,39.7421632,1,123,auraria,0,1
132,2018181481,2018181481131302,1313,2,assault-dv,other-crimes-against-persons,3/17/2018 10:02:00 PM,,3/18/2018 1:31:00 AM,318 WALNUT ST,3137080.0,1695767.0,-105.0125352,39.7426751,1,123,auraria,1,0
133,201873792,201873792570700,5707,0,criminal-trespassing,all-other-crimes,1/31/2018 10:26:00 AM,,1/31/2018 10:26:00 AM,1190 9TH ST,3137809.0,1695270.0,-105.0099524,39.7413,1,123,auraria,1,0
134,2018181570,2018181570299900,2999,0,criminal-mischief-other,public-disorder,3/17/2018 10:10:00 PM,,3/17/2018 10:10:00 PM,401 WALNUT ST,3137133.0,1695925.0,-105.0123437,39.7431081,1,123,auraria,1,0
135,20186002495,20186002495230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,3/1/2018 12:01:00 AM,3/15/2018 12:01:00 AM,3/18/2018 12:26:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
136,2018181481,2018181481531200,5312,0,disturbing-the-peace,public-disorder,3/17/2018 10:02:00 PM,,3/18/2018 1:31:00 AM,318 WALNUT ST,3137080.0,1695767.0,-105.0125352,39.7426751,1,123,auraria,1,0
137,201886319,201886319570700,5707,0,criminal-trespassing,all-other-crimes,2/5/2018 3:32:00 PM,,2/5/2018 3:32:00 PM,1101 W COLFAX AVE,3140104.0,1694909.0,-105.0017986,39.7402747,1,123,auraria,1,0
138,2018316546,2018316546570700,5707,0,criminal-trespassing,all-other-crimes,5/11/2018 7:50:00 AM,,5/11/2018 12:16:00 PM,N SPEER BLVD / LITTLE RAVEN ST,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
139,2018104784,2018104784540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2/13/2018 8:35:00 AM,,2/13/2018 12:30:00 PM,AURARIA PKWY / I25 HWYNB,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
140,201892763,201892763480300,4803,0,police-false-information,all-other-crimes,2/8/2018 9:00:00 AM,,2/8/2018 10:29:00 AM,1250 5TH ST,3137727.0,1695300.0,-105.0102435,39.7413836,1,123,auraria,1,0
141,201895276,201895276353200,3532,0,drug-cocaine-possess,drug-alcohol,2/9/2018 2:30:00 AM,,2/9/2018 2:30:00 AM,12TH ST / LARIMER ST,3139860.0,1696942.0,-105.0026267,39.7458593,1,123,auraria,1,0
142,201892763,201892763531200,5312,0,disturbing-the-peace,public-disorder,2/8/2018 9:00:00 AM,,2/8/2018 10:29:00 AM,1250 5TH ST,3137727.0,1695300.0,-105.0102435,39.7413836,1,123,auraria,1,0
143,201892763,201892763239900,2399,0,theft-other,larceny,2/8/2018 9:00:00 AM,,2/8/2018 10:29:00 AM,1250 5TH ST,3137727.0,1695300.0,-105.0102435,39.7413836,1,123,auraria,1,0
144,2018260364,2018260364540100,5401,0,traffic-accident-hit-and-run,traffic-accident,4/18/2018 8:04:00 PM,,4/18/2018 8:04:00 PM,AURARIA PKWY / I25 HWYSB,3136459.0,1695467.0,-105.0147492,39.7418607,1,121,auraria,0,1
145,2018205100,2018205100531200,5312,0,disturbing-the-peace,public-disorder,3/27/2018 11:10:00 PM,,3/27/2018 11:10:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
146,2018205100,2018205100131300,1313,0,assault-simple,other-crimes-against-persons,3/27/2018 11:10:00 PM,,3/27/2018 11:10:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
147,2018407414,2018407414570700,5707,0,criminal-trespassing,all-other-crimes,6/17/2018 11:08:00 PM,,6/17/2018 11:08:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
148,2018205040,2018205040131300,1313,0,assault-simple,other-crimes-against-persons,3/27/2018 10:40:00 PM,,3/27/2018 10:40:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
149,2018202278,2018202278540100,5401,0,traffic-accident-hit-and-run,traffic-accident,3/26/2018 4:43:00 PM,,3/26/2018 4:43:00 PM,950 WALNUT ST,3138702.0,1696979.0,-105.006744,39.7459782,1,123,auraria,0,1
150,2018205072,2018205072131300,1313,0,assault-simple,other-crimes-against-persons,3/27/2018 11:00:00 PM,,3/28/2018 9:10:00 AM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
151,2018395012,2018395012544100,5441,0,traffic-accident,traffic-accident,6/12/2018 5:02:00 PM,,6/12/2018 6:04:00 PM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
152,2018393728,2018393728570700,5707,0,criminal-trespassing,all-other-crimes,6/12/2018 8:00:00 AM,,6/12/2018 2:51:00 PM,N SPEER BLVD / ELITCH CIR,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
153,2018402513,2018402513570700,5707,0,criminal-trespassing,all-other-crimes,6/15/2018 7:00:00 PM,,6/15/2018 7:00:00 PM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
154,2018187746,2018187746570700,5707,0,criminal-trespassing,all-other-crimes,3/20/2018 5:24:00 PM,,3/20/2018 5:24:00 PM,1190 AURARIA PKWY,3139429.0,1697493.0,-105.0041487,39.7473784,1,123,auraria,1,0
155,2018205901,2018205901540100,5401,0,traffic-accident-hit-and-run,traffic-accident,3/27/2018 11:22:00 AM,,3/27/2018 11:22:00 AM,855 CURTIS ST,3139253.0,1695511.0,-105.00481299999998,39.7419401,1,123,auraria,0,1
156,2018204674,2018204674239900,2399,0,theft-other,larceny,3/27/2018 5:00:00 PM,,3/27/2018 6:39:00 PM,1250 5TH ST,3137727.0,1695300.0,-105.0102435,39.7413836,1,123,auraria,1,0
157,2018402513,2018402513131600,1316,0,threats-to-injure,public-disorder,6/15/2018 7:00:00 PM,,6/15/2018 7:00:00 PM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
158,2018402023,2018402023131300,1313,0,assault-simple,other-crimes-against-persons,6/15/2018 4:00:00 PM,,6/15/2018 4:00:00 PM,,3136367.0,1697826.0,-105.0150316,39.7483379,1,123,auraria,1,0
159,2018116611,2018116611531300,5313,0,curfew,public-disorder,2/18/2018 2:34:00 AM,,2/18/2018 2:34:00 AM,,3137598.0,1695904.0,-105.0106906,39.7430436,1,123,auraria,1,0
160,2018117142,2018117142239900,2399,0,theft-other,larceny,2/18/2018 9:00:00 AM,2/18/2018 9:00:00 AM,2/18/2018 10:48:00 AM,900 AURARIA PKWY,3138868.0,1696647.0,-105.0061601,39.7450644,1,123,auraria,1,0
161,2018118644,2018118644549900,5499,0,traf-other,all-other-crimes,2/19/2018 2:45:00 AM,,2/19/2018 4:35:00 AM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
162,20186002864,20186002864230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2/20/2018 10:10:00 AM,2/20/2018 10:10:00 AM,3/28/2018 10:49:00 PM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
163,2018116611,2018116611410400,4104,0,liquor-possession,drug-alcohol,2/18/2018 2:34:00 AM,,2/18/2018 2:34:00 AM,,3137598.0,1695904.0,-105.0106906,39.7430436,1,123,auraria,1,0
164,2018115293,2018115293239900,2399,0,theft-other,larceny,2/17/2018 12:00:00 PM,2/17/2018 12:00:00 PM,2/17/2018 3:19:00 PM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
165,2018406974,2018406974131500,1315,0,aggravated-assault,aggravated-assault,6/17/2018 6:27:00 PM,,6/17/2018 8:07:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
166,2018407999,2018407999570700,5707,0,criminal-trespassing,all-other-crimes,6/18/2018 8:28:00 AM,,6/18/2018 8:28:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
167,2018204322,2018204322570700,5707,0,criminal-trespassing,all-other-crimes,3/27/2018 3:54:00 PM,,3/27/2018 3:54:00 PM,1301 5TH ST,3137727.0,1695584.0,-105.01023799999999,39.7421632,1,123,auraria,1,0
168,2018112816,2018112816544100,5441,0,traffic-accident,traffic-accident,2/9/2018 12:15:00 PM,,2/9/2018 12:15:00 PM,800 BLK CURTIS ST,3139253.0,1695511.0,-105.00481299999998,39.7419401,1,123,auraria,0,1
169,2018404285,2018404285570700,5707,0,criminal-trespassing,all-other-crimes,6/16/2018 3:59:00 PM,,6/16/2018 6:59:00 PM,,3136367.0,1697826.0,-105.0150316,39.7483379,1,123,auraria,1,0
170,2018407043,2018407043131300,1313,0,assault-simple,other-crimes-against-persons,6/17/2018 5:00:00 PM,6/17/2018 5:15:00 PM,6/17/2018 11:33:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
171,2018402513,2018402513501601,5016,1,violation-of-court-order,all-other-crimes,6/15/2018 7:00:00 PM,,6/15/2018 7:00:00 PM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
172,2018407999,2018407999489900,4899,0,police-interference,all-other-crimes,6/18/2018 8:28:00 AM,,6/18/2018 8:28:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
173,2018206855,2018206855544100,5441,0,traffic-accident,traffic-accident,3/28/2018 5:50:00 PM,,3/28/2018 7:23:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
174,201868279,201868279544100,5441,0,traffic-accident,traffic-accident,1/29/2018 8:59:00 AM,,1/29/2018 9:20:00 AM,1700 BLOCK N SPEER BLVD,3140166.0,1697468.0,-105.0015283,39.7472987,6,612,auraria,0,1
175,2018406892,2018406892131303,1313,3,assault-police-simple,other-crimes-against-persons,6/17/2018 5:10:00 PM,,6/17/2018 7:59:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
176,2018206214,2018206214544100,5441,0,traffic-accident,traffic-accident,3/28/2018 12:23:00 PM,,3/28/2018 12:23:00 PM,7TH ST / CURTIS ST,3138874.0,1695263.0,-105.0061655,39.7412649,1,123,auraria,0,1
177,2018207818,2018207818544100,5441,0,traffic-accident,traffic-accident,3/29/2018 8:40:00 AM,,3/29/2018 9:07:00 AM,500 BLOCK AURARIA PKWY,3137459.0,1696146.0,-105.0111803,39.74371,1,123,auraria,0,1
178,2018202381,2018202381239900,2399,0,theft-other,larceny,1/10/2018 2:35:00 PM,3/23/2018 3:30:00 PM,3/24/2018 5:51:00 PM,777 LAWRENCE WAY,3138721.0,1695833.0,-105.0066986,39.742832,1,123,auraria,1,0
179,2018206718,2018206718544100,5441,0,traffic-accident,traffic-accident,3/28/2018 4:33:00 PM,,3/28/2018 5:13:00 PM,AURARIA PKWY / 12TH ST,3139373.0,1697638.0,-105.004345,39.7477773,1,123,auraria,0,1
180,2018198768,2018198768542000,5420,0,traffic-accident-dui-duid,traffic-accident,3/25/2018 2:25:00 AM,,3/25/2018 3:32:00 AM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
181,2018200764,2018200764549900,5499,0,traf-other,all-other-crimes,3/26/2018 12:48:00 AM,,3/26/2018 2:59:00 AM,N SPEER BLVD / ARAPAHOE ST,3140431.0,1696289.0,-105.0006089,39.7440581,1,123,auraria,1,0
182,20186002718,20186002718230800,2308,0,theft-from-bldg,larceny,3/23/2018 6:00:00 PM,3/23/2018 6:30:00 PM,3/24/2018 10:32:00 AM,917 AURARIA PKWY,3138555.0,1697345.0,-105.0072597,39.7469852,1,123,auraria,1,0
183,2018205893,2018205893570700,5707,0,criminal-trespassing,all-other-crimes,3/28/2018 10:20:00 AM,,3/29/2018 9:50:00 AM,N SPEER BLVD / LAWRENCE ST,3140398.0,1696729.0,-105.0007177,39.7452665,1,123,auraria,1,0
184,2018203547,2018203547299900,2999,0,criminal-mischief-other,public-disorder,3/26/2018 11:47:00 AM,,3/27/2018 9:35:00 AM,1201 5TH ST,3137809.0,1695270.0,-105.0099524,39.7413,1,123,auraria,1,0
185,2018196301,2018196301501601,5016,1,violation-of-court-order,all-other-crimes,3/24/2018 1:01:00 AM,,3/24/2018 1:42:00 AM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
186,201824893,201824893544100,5441,0,traffic-accident,traffic-accident,1/11/2018 12:14:00 PM,,1/11/2018 12:39:00 PM,N SPEER BLVD / WEWATTA ST,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
187,2018485006,2018485006131300,1313,0,assault-simple,other-crimes-against-persons,7/17/2018 9:15:00 PM,,7/17/2018 10:42:00 PM,,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
188,2018245532,2018245532355000,3550,0,drug-poss-paraphernalia,drug-alcohol,4/12/2018 10:12:00 PM,,4/12/2018 11:18:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,1,0
189,2018245532,2018245532549900,5499,0,traf-other,all-other-crimes,4/12/2018 10:12:00 PM,,4/12/2018 11:18:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,1,0
190,201825852,201825852540100,5401,0,traffic-accident-hit-and-run,traffic-accident,1/11/2018 5:30:00 PM,,1/11/2018 6:08:00 PM,AURARIA PKWY / N SPEER BLVD,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,0,1
191,2018490879,2018490879539900,5399,0,public-peace-other,public-disorder,7/20/2018 7:40:00 AM,,7/20/2018 8:40:00 AM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,1,0
192,2018178559,2018178559239900,2399,0,theft-other,larceny,3/16/2018 2:41:00 PM,,3/16/2018 2:41:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
193,2018178559,2018178559220600,2206,0,burglary-poss-of-tools,burglary,3/16/2018 2:41:00 PM,,3/16/2018 2:41:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
194,2018466324,2018466324544100,5441,0,traffic-accident,traffic-accident,7/10/2018 3:22:00 PM,,7/10/2018 3:22:00 PM,ELITCH CIR / N SPEER BLVD,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,0,1
195,2018407915,2018407915570700,5707,0,criminal-trespassing,all-other-crimes,6/18/2018 8:00:00 AM,,6/18/2018 11:11:00 AM,N SPEER BLVD / ELITCH CIR,3138319.0,1699583.0,-105.0080559,39.7531324,1,123,auraria,1,0
196,2018463870,2018463870570700,5707,0,criminal-trespassing,all-other-crimes,7/9/2018 3:45:00 PM,,7/10/2018 8:41:00 AM,1301 ELITCH CIR,3138080.0,1699362.0,-105.0089101,39.7525292,1,123,auraria,1,0
197,2018407999,2018407999539900,5399,0,public-peace-other,public-disorder,6/18/2018 8:28:00 AM,,6/18/2018 8:28:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
198,20186006528,20186006528239900,2399,0,theft-other,larceny,7/1/2018 1:30:00 AM,7/1/2018 10:00:00 AM,7/10/2018 4:17:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
199,2018484486,2018484486230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,7/17/2018 11:00:00 AM,7/17/2018 3:00:00 PM,7/17/2018 6:08:00 PM,2050 ELITCH CIR,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
200,2018402513,2018402513539900,5399,0,public-peace-other,public-disorder,6/15/2018 7:00:00 PM,,6/15/2018 7:00:00 PM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
201,2018409612,2018409612110900,1109,0,sex-aslt-non-rape,sexual-assault,6/18/2018 9:42:00 PM,,6/18/2018 11:04:00 PM,,,,,,1,123,auraria,1,0
202,2018400622,2018400622540100,5401,0,traffic-accident-hit-and-run,traffic-accident,6/15/2018 2:21:00 AM,,6/15/2018 5:33:00 AM,14TH ST / MARKET ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,0,1
203,2018481742,2018481742544100,5441,0,traffic-accident,traffic-accident,7/16/2018 5:45:00 PM,,7/16/2018 7:19:00 PM,1900 BLK N SPEER BLVD,3139043.0,1698758.0,-105.0054969,39.7508568,6,612,auraria,0,1
204,2018406223,2018406223540100,5401,0,traffic-accident-hit-and-run,traffic-accident,6/16/2018 7:40:00 PM,,6/17/2018 10:53:00 AM,N SPEER BLVD / ARAPAHOE ST,3140431.0,1696289.0,-105.0006089,39.7440581,1,123,auraria,0,1
205,2018477547,2018477547240400,2404,0,theft-of-motor-vehicle,auto-theft,7/14/2018 5:30:00 PM,7/14/2018 9:30:00 PM,7/14/2018 9:30:00 PM,2050 ELITCH CIR,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
206,2018333231,2018333231549900,5499,0,traf-other,all-other-crimes,5/18/2018 1:48:00 AM,,5/18/2018 3:26:00 AM,CHAMPA ST / N SPEER BLVD,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,1,0
207,2018331453,2018331453361100,3611,0,window-peeping,other-crimes-against-persons,5/15/2018 12:00:00 PM,,5/17/2018 10:59:00 AM,,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
208,2018313205,2018313205531200,5312,0,disturbing-the-peace,public-disorder,5/9/2018 8:50:00 PM,,5/9/2018 8:50:00 PM,318 WALNUT ST,3137080.0,1695767.0,-105.0125352,39.7426751,1,123,auraria,1,0
209,2018356933,2018356933549900,5499,0,traf-other,all-other-crimes,5/27/2018 10:02:00 PM,,5/29/2018 2:23:00 AM,9TH ST / AURARIA PKWY,3138469.0,1697153.0,-105.0075692,39.7464594,1,123,auraria,1,0
210,2018357900,2018357900501601,5016,1,violation-of-court-order,all-other-crimes,5/28/2018 11:05:00 AM,,5/29/2018 8:28:00 AM,N SPEER BLVD / AURARIA PKWY,3139895.0,1697596.0,-105.0024895,39.7476542,1,123,auraria,1,0
211,201882037,201882037239900,2399,0,theft-other,larceny,2/3/2018 2:20:00 PM,2/3/2018 7:30:00 PM,2/3/2018 8:05:00 PM,318 WALNUT ST,3137080.0,1695767.0,-105.0125352,39.7426751,1,123,auraria,1,0
212,201886759,201886759131502,1315,2,menacing-felony-w-weap,aggravated-assault,2/5/2018 1:00:00 AM,,2/5/2018 6:58:00 PM,1444 14TH ST,3140072.0,1697790.0,-105.0018563,39.7481841,6,612,auraria,1,0
213,201882191,201882191570700,5707,0,criminal-trespassing,all-other-crimes,2/3/2018 9:25:00 PM,,2/3/2018 9:25:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
214,2018313205,2018313205131600,1316,0,threats-to-injure,public-disorder,5/9/2018 8:50:00 PM,,5/9/2018 8:50:00 PM,318 WALNUT ST,3137080.0,1695767.0,-105.0125352,39.7426751,1,123,auraria,1,0
215,2018357610,2018357610131500,1315,0,aggravated-assault,aggravated-assault,5/28/2018 6:53:00 AM,,5/28/2018 7:06:00 AM,800 WALNUT ST,3138651.0,1696514.0,-105.0069344,39.7447025,1,123,auraria,1,0
216,201880157,201880157410400,4104,0,liquor-possession,drug-alcohol,2/2/2018 9:53:00 PM,,2/2/2018 9:53:00 PM,1251 5TH ST,3137846.0,1695382.0,-105.0098187,39.7416069,1,123,auraria,1,0
217,20186005167,20186005167230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,6/1/2018 4:00:00 PM,6/1/2018 6:30:00 PM,6/1/2018 11:53:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
218,20186005084,20186005084239900,2399,0,theft-other,larceny,5/30/2018 3:00:00 PM,5/30/2018 3:00:00 PM,5/31/2018 8:34:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
219,201880988,201880988570700,5707,0,criminal-trespassing,all-other-crimes,2/3/2018 9:19:00 AM,,2/3/2018 9:19:00 AM,1155 10TH ST,3139657.0,1696016.0,-105.0033666,39.7433204,1,123,auraria,1,0
220,201880157,201880157539900,5399,0,public-peace-other,public-disorder,2/2/2018 9:53:00 PM,,2/2/2018 9:53:00 PM,1251 5TH ST,3137846.0,1695382.0,-105.0098187,39.7416069,1,123,auraria,1,0
221,2018361036,2018361036544100,5441,0,traffic-accident,traffic-accident,5/29/2018 4:43:00 PM,,5/29/2018 5:17:00 PM,N SPEER BLVD / ARAPAHOE ST,3140431.0,1696289.0,-105.0006089,39.7440581,1,123,auraria,0,1
